iw5_m9 snake,weaponCamo,,,,,,
iw5_m9 winter,weaponCamo,9999,,,,,
iw5_m9 blue,weaponCamo,,,,,,
iw5_m9 red,weaponCamo,,,,,,
iw5_m9 autumn,weaponCamo,,,,,,
iw5_m9 gold,weaponCamo,,,,,,
iw5_m9 specialty_marksman,weaponBuff,,,,,,
iw5_m9 specialty_longerrange,weaponBuff,,,,,,
iw5_m9 specialty_bling,weaponBuff,,,,,,
iw5_m9 specialty_sharp_focus,weaponBuff,,,,,,
iw5_m9 specialty_fastermelee,weaponBuff,,,,,,
iw5_m9 specialty_reducedsway,weaponBuff,,,,,,
iw5_m9 ret1,weaponReticle,,,,,,
iw5_m9 ret2,weaponReticle,,,,,,
iw5_m9 ret3,weaponReticle,,,,,,
iw5_m9 ret4,weaponReticle,,,,,,
iw5_m9 ret5,weaponReticle,,,,,,
iw5_m9 ret6,weaponReticle,,,,,,
ch_marksman_iw5_m9,challenge,55,,,,,ch_prPurchase_m9
ch_expert_iw5_m9,challenge,55,,,,,ch_prPurchase_m9
ch_iw5_m9_mastery,challenge,55,,,,,ch_prPurchase_m9
pr_marksman_iw5_m9,challenge,55,ch_prestige,,,,ch_prPurchase_m9
pr_expert_iw5_m9,challenge,55,ch_prestige,,,,ch_prPurchase_m9
cardtitle_iw5_m9_master,title,0,ch_iw5_m9_mastery,,,,
cardtitle_iw5_m9_marksman,title,0,pr_marksman_iw5_m9,,,,
cardicon_iw5_m9_marksman,icon,0,pr_marksman_iw5_m9_2,,,,
cardtitle_iw5_m9_veteran,title,0,pr_marksman_iw5_m9_3,,,,
cardtitle_iw5_m9_expert,title,0,pr_expert_iw5_m9,,,,
cardicon_iw5_m9_expert,icon,0,pr_expert_iw5_m9_2,,,,
cardtitle_iw5_m9_sharpshooter,title,0,pr_expert_iw5_m9_3,,,,
tier_56_iw5_mp7,challenge,73,,,,,
iw5_mp7,weapon,73,,,,,ch_prPurchase_mp7
iw5_mp7 reflex,weaponAttachment,,,,,,
iw5_mp7 silencer,weaponAttachment,,,,,,
iw5_mp7 rof,weaponAttachment,,,,,,
iw5_mp7 acog,weaponAttachment,,,,,,
iw5_mp7 hamrhybrid,weaponAttachment,,,,,,
iw5_mp7 eotech,weaponAttachment,,,,,,
iw5_mp7 xmags,weaponAttachment,,,,,,
iw5_mp7 thermal,weaponAttachment,,,,,,
iw5_mp7 classic,weaponCamo,,,,,,
iw5_mp7 snow,weaponCamo,,,,,,
iw5_mp7 multi,weaponCamo,,,,,,
iw5_mp7 d_urban,weaponCamo,,,,,,
iw5_mp7 hex,weaponCamo,,,,,,
iw5_mp7 choco,weaponCamo,,,,,,
iw5_mp7 marine,weaponCamo,9999,,,,,
iw5_mp7 snake,weaponCamo,,,,,,
iw5_mp7 winter,weaponCamo,9999,,,,,
iw5_mp7 blue,weaponCamo,,,,,,
iw5_mp7 red,weaponCamo,,,,,,
iw5_mp7 autumn,weaponCamo,,,,,,
iw5_mp7 gold,weaponCamo,,,,,,
iw5_mp7 specialty_marksman,weaponBuff,,,,,,
iw5_mp7 specialty_longerrange,weaponBuff,,,,,,
iw5_mp7 specialty_bling,weaponBuff,,,,,,
iw5_mp7 specialty_sharp_focus,weaponBuff,,,,,,
iw5_mp7 specialty_fastermelee,weaponBuff,,,,,,
iw5_mp7 specialty_reducedsway,weaponBuff,,,,,,
iw5_mp7 ret1,weaponReticle,,,,,,
iw5_mp7 ret2,weaponReticle,,,,,,
iw5_mp7 ret3,weaponReticle,,,,,,
iw5_mp7 ret4,weaponReticle,,,,,,
iw5_mp7 ret5,weaponReticle,,,,,,
iw5_mp7 ret6,weaponReticle,,,,,,
ch_marksman_iw5_mp7,challenge,73,,,,,ch_prPurchase_mp7
ch_expert_iw5_mp7,challenge,73,,,,,ch_prPurchase_mp7
ch_iw5_mp7_mastery,challenge,73,,,,,ch_prPurchase_mp7
pr_marksman_iw5_mp7,challenge,73,ch_prestige,,,,ch_prPurchase_mp7
pr_expert_iw5_mp7,challenge,73,ch_prestige,,,,ch_prPurchase_mp7
cardtitle_iw5_mp7_master,title,0,ch_iw5_mp7_mastery,,,,
cardtitle_iw5_mp7_marksman,title,0,pr_marksman_iw5_mp7,,,,
cardicon_iw5_mp7_marksman,icon,0,pr_marksman_iw5_mp7_2,,,,
cardtitle_iw5_mp7_veteran,title,0,pr_marksman_iw5_mp7_3,,,,
cardtitle_iw5_mp7_expert,title,0,pr_expert_iw5_mp7,,,,
cardicon_iw5_mp7_expert,icon,0,pr_expert_iw5_mp7_2,,,,
cardtitle_iw5_mp7_sharpshooter,title,0,pr_expert_iw5_mp7_3,,,,
tier_66_iw5_sa80,challenge,0,,,,,
iw5_sa80,weapon,0,,,,,
iw5_sa80 reflex,weaponAttachment,,,,,,
iw5_sa80 silencer,weaponAttachment,,,,,,
iw5_sa80 grip,weaponAttachment,,,,,,
iw5_sa80 acog,weaponAttachment,,,,,,
iw5_sa80 rof,weaponAttachment,,,,,,
iw5_sa80 heartbeat,weaponAttachment,,,,,,
iw5_sa80 eotech,weaponAttachment,,,,,,
iw5_sa80 xmags,weaponAttachment,,,,,,
iw5_sa80 thermal,weaponAttachment,,,,,,
iw5_sa80 classic,weaponCamo,,,,,,
iw5_sa80 snow,weaponCamo,,,,,,
iw5_sa80 multi,weaponCamo,,,,,,
iw5_sa80 d_urban,weaponCamo,,,,,,
iw5_sa80 hex,weaponCamo,,,,,,
iw5_sa80 choco,weaponCamo,,,,,,
iw5_sa80 marine,weaponCamo,9999,,,,,
iw5_sa80 snake,weaponCamo,,,,,,
iw5_sa80 winter,weaponCamo,9999,,,,,
iw5_sa80 blue,weaponCamo,,,,,,
iw5_sa80 red,weaponCamo,,,,,,
iw5_sa80 autumn,weaponCamo,,,,,,
iw5_sa80 gold,weaponCamo,,,,,,
iw5_sa80 specialty_marksman,weaponBuff,,,,,,
iw5_sa80 specialty_bulletpenetration,weaponBuff,,,,,,
iw5_sa80 specialty_bling,weaponBuff,,,,,,
iw5_sa80 specialty_sharp_focus,weaponBuff,,,,,,
iw5_sa80 specialty_lightweight,weaponBuff,,,,,,
iw5_sa80 specialty_reducedsway,weaponBuff,,,,,,
iw5_sa80 ret1,weaponReticle,,,,,,
iw5_sa80 ret2,weaponReticle,,,,,,
iw5_sa80 ret3,weaponReticle,,,,,,
iw5_sa80 ret4,weaponReticle,,,,,,
iw5_sa80 ret5,weaponReticle,,,,,,
iw5_sa80 ret6,weaponReticle,,,,,,
ch_marksman_iw5_sa80,challenge,0,,,,,
ch_expert_iw5_sa80,challenge,0,,,,,
ch_iw5_sa80_mastery,challenge,0,,,,,
pr_marksman_iw5_sa80,challenge,0,ch_prestige,,,,
pr_expert_iw5_sa80,challenge,0,ch_prestige,,,,
cardtitle_iw5_sa80_master,title,0,ch_iw5_sa80_mastery,,,,
cardtitle_iw5_sa80_marksman,title,0,pr_marksman_iw5_sa80,,,,
cardicon_iw5_sa80_marksman,icon,0,pr_marksman_iw5_sa80_2,,,,
cardtitle_iw5_sa80_veteran,title,0,pr_marksman_iw5_sa80_3,,,,
cardtitle_iw5_sa80_expert,title,0,pr_expert_iw5_sa80,,,,
cardicon_iw5_sa80_expert,icon,0,pr_expert_iw5_sa80_2,,,,
cardtitle_iw5_sa80_sharpshooter,title,0,pr_expert_iw5_sa80_3,,,,
tier_80_iw5_mg36,challenge,0,,,,,
iw5_mg36,weapon,0,,,,,
iw5_mg36 reflex,weaponAttachment,,,,,,
iw5_mg36 silencer,weaponAttachment,,,,,,
iw5_mg36 grip,weaponAttachment,,,,,,
iw5_mg36 acog,weaponAttachment,,,,,,
iw5_mg36 rof,weaponAttachment,,,,,,
iw5_mg36 heartbeat,weaponAttachment,,,,,,
iw5_mg36 eotech,weaponAttachment,,,,,,
iw5_mg36 xmags,weaponAttachment,,,,,,
iw5_mg36 thermal,weaponAttachment,,,,,,
iw5_mg36 classic,weaponCamo,,,,,,
iw5_mg36 snow,weaponCamo,,,,,,
iw5_mg36 multi,weaponCamo,,,,,,
iw5_mg36 d_urban,weaponCamo,,,,,,
iw5_mg36 hex,weaponCamo,,,,,,
iw5_mg36 choco,weaponCamo,,,,,,
iw5_mg36 marine,weaponCamo,9999,,,,,
iw5_mg36 snake,weaponCamo,,,,,,
iw5_mg36 winter,weaponCamo,9999,,,,,
iw5_mg36 blue,weaponCamo,,,,,,
iw5_mg36 red,weaponCamo,,,,,,
iw5_mg36 autumn,weaponCamo,,,,,,
iw5_mg36 gold,weaponCamo,,,,,,
iw5_mg36 specialty_marksman,weaponBuff,,,,,,
iw5_mg36 specialty_bulletpenetration,weaponBuff,,,,,,
iw5_mg36 specialty_bling,weaponBuff,,,,,,
iw5_mg36 specialty_sharp_focus,weaponBuff,,,,,,
iw5_mg36 specialty_lightweight,weaponBuff,,,,,,
iw5_mg36 specialty_reducedsway,weaponBuff,,,,,,
iw5_mg36 ret1,weaponReticle,,,,,,
iw5_mg36 ret2,weaponReticle,,,,,,
iw5_mg36 ret3,weaponReticle,,,,,,
iw5_mg36 ret4,weaponReticle,,,,,,
iw5_mg36 ret5,weaponReticle,,,,,,
iw5_mg36 ret6,weaponReticle,,,,,,
ch_marksman_iw5_mg36,challenge,0,,,,,
ch_expert_iw5_mg36,challenge,0,,,,,
ch_iw5_mg36_mastery,challenge,0,,,,,
pr_marksman_iw5_mg36,challenge,0,ch_prestige,,,,
pr_expert_iw5_mg36,challenge,0,ch_prestige,,,,
cardtitle_iw5_mg36_master,title,0,ch_iw5_mg36_mastery,,,,
cardtitle_iw5_mg36_marksman,title,0,pr_marksman_iw5_mg36,,,,
cardicon_iw5_mg36_marksman,icon,0,pr_marksman_iw5_mg36_2,,,,
cardtitle_iw5_mg36_veteran,title,0,pr_marksman_iw5_mg36_3,,,,
cardtitle_iw5_mg36_expert,title,0,pr_expert_iw5_mg36,,,,
cardicon_iw5_mg36_expert,icon,0,pr_expert_iw5_mg36_2,,,,
cardtitle_iw5_mg36_sharpshooter,title,0,pr_expert_iw5_mg36_3,,,,
tier_52_iw5_mk46,challenge,53,,,,,
iw5_mk46,weapon,53,,,,,ch_prPurchase_mk46
iw5_mk46 reflex,weaponAttachment,,,,,,
iw5_mk46 silencer,weaponAttachment,,,,,,
iw5_mk46 grip,weaponAttachment,,,,,,
iw5_mk46 acog,weaponAttachment,,,,,,
iw5_mk46 rof,weaponAttachment,,,,,,
iw5_mk46 heartbeat,weaponAttachment,,,,,,
iw5_mk46 eotech,weaponAttachment,,,,,,
iw5_mk46 xmags,weaponAttachment,,,,,,
iw5_mk46 thermal,weaponAttachment,,,,,,
iw5_mk46 classic,weaponCamo,,,,,,
iw5_mk46 snow,weaponCamo,,,,,,
iw5_mk46 multi,weaponCamo,,,,,,
iw5_mk46 d_urban,weaponCamo,,,,,,
iw5_mk46 hex,weaponCamo,,,,,,
iw5_mk46 choco,weaponCamo,,,,,,
iw5_mk46 marine,weaponCamo,9999,,,,,
iw5_mk46 snake,weaponCamo,,,,,,
iw5_mk46 winter,weaponCamo,9999,,,,,
iw5_mk46 blue,weaponCamo,,,,,,
iw5_mk46 red,weaponCamo,,,,,,
iw5_mk46 autumn,weaponCamo,,,,,,
iw5_mk46 gold,weaponCamo,,,,,,
iw5_mk46 specialty_marksman,weaponBuff,,,,,,
iw5_mk46 specialty_bulletpenetration,weaponBuff,,,,,,
iw5_mk46 specialty_bling,weaponBuff,,,,,,
iw5_mk46 specialty_sharp_focus,weaponBuff,,,,,,
iw5_mk46 specialty_lightweight,weaponBuff,,,,,,
iw5_mk46 specialty_reducedsway,weaponBuff,,,,,,
iw5_mk46 ret1,weaponReticle,,,,,,
iw5_mk46 ret2,weaponReticle,,,,,,
iw5_mk46 ret3,weaponReticle,,,,,,
iw5_mk46 ret4,weaponReticle,,,,,,
iw5_mk46 ret5,weaponReticle,,,,,,
iw5_mk46 ret6,weaponReticle,,,,,,
ch_marksman_iw5_mk46,challenge,53,,,,,ch_prPurchase_mk46
ch_expert_iw5_mk46,challenge,53,,,,,ch_prPurchase_mk46
ch_iw5_mk46_mastery,challenge,53,,,,,ch_prPurchase_mk46
pr_marksman_iw5_mk46,challenge,53,ch_prestige,,,,ch_prPurchase_mk46
pr_expert_iw5_mk46,challenge,53,ch_prestige,,,,ch_prPurchase_mk46
cardtitle_iw5_mk46_master,title,0,ch_iw5_mk46_mastery,,,,
cardtitle_iw5_mk46_marksman,title,0,pr_marksman_iw5_mk46,,,,
cardicon_iw5_mk46_marksman,icon,0,pr_marksman_iw5_mk46_2,,,,
cardtitle_iw5_mk46_veteran,title,0,pr_marksman_iw5_mk46_3,,,,
cardtitle_iw5_mk46_expert,title,0,pr_expert_iw5_mk46,,,,
cardicon_iw5_mk46_expert,icon,0,pr_expert_iw5_mk46_2,,,,
cardtitle_iw5_mk46_sharpshooter,title,0,pr_expert_iw5_mk46_3,,,,
tier_62_iw5_pecheneg,challenge,13,,,,,
iw5_pecheneg,weapon,13,,,,,ch_prPurchase_pecheneg
iw5_pecheneg reflex,weaponAttachment,,,,,,
iw5_pecheneg silencer,weaponAttachment,,,,,,
iw5_pecheneg grip,weaponAttachment,,,,,,
iw5_pecheneg acog,weaponAttachment,,,,,,
iw5_pecheneg rof,weaponAttachment,,,,,,
iw5_pecheneg eotech,weaponAttachment,,,,,,
iw5_pecheneg xmags,weaponAttachment,,,,,,
iw5_pecheneg thermal,weaponAttachment,,,,,,
iw5_pecheneg classic,weaponCamo,,,,,,
iw5_pecheneg snow,weaponCamo,,,,,,
iw5_pecheneg multi,weaponCamo,,,,,,
iw5_pecheneg d_urban,weaponCamo,,,,,,
iw5_pecheneg hex,weaponCamo,,,,,,
iw5_pecheneg choco,weaponCamo,,,,,,
iw5_pecheneg marine,weaponCamo,9999,,,,,
iw5_pecheneg snake,weaponCamo,,,,,,
iw5_pecheneg winter,weaponCamo,9999,,,,,
iw5_pecheneg blue,weaponCamo,,,,,,
iw5_pecheneg red,weaponCamo,,,,,,
iw5_pecheneg autumn,weaponCamo,,,,,,
iw5_pecheneg gold,weaponCamo,,,,,,
iw5_pecheneg specialty_marksman,weaponBuff,,,,,,
iw5_pecheneg specialty_bulletpenetration,weaponBuff,,,,,,
iw5_pecheneg specialty_bling,weaponBuff,,,,,,
iw5_pecheneg specialty_sharp_focus,weaponBuff,,,,,,
iw5_pecheneg specialty_lightweight,weaponBuff,,,,,,
iw5_pecheneg specialty_reducedsway,weaponBuff,,,,,,
iw5_pecheneg ret1,weaponReticle,,,,,,
iw5_pecheneg ret2,weaponReticle,,,,,,
iw5_pecheneg ret3,weaponReticle,,,,,,
iw5_pecheneg ret4,weaponReticle,,,,,,
iw5_pecheneg ret5,weaponReticle,,,,,,
iw5_pecheneg ret6,weaponReticle,,,,,,
ch_marksman_iw5_pecheneg,challenge,13,,,,,ch_prPurchase_pecheneg
ch_expert_iw5_pecheneg,challenge,13,,,,,ch_prPurchase_pecheneg
ch_iw5_pecheneg_mastery,challenge,13,,,,,ch_prPurchase_pecheneg
pr_marksman_iw5_pecheneg,challenge,33,ch_prestige,,,,ch_prPurchase_pecheneg
pr_expert_iw5_pecheneg,challenge,33,ch_prestige,,,,ch_prPurchase_pecheneg
cardtitle_iw5_pecheneg_master,title,0,ch_iw5_pecheneg_mastery,,,,
cardtitle_iw5_pecheneg_marksman,title,0,pr_marksman_iw5_pecheneg,,,,
cardicon_iw5_pecheneg_marksman,icon,0,pr_marksman_iw5_pecheneg_2,,,,
cardtitle_iw5_pecheneg_veteran,title,0,pr_marksman_iw5_pecheneg_3,,,,
cardtitle_iw5_pecheneg_expert,title,0,pr_expert_iw5_pecheneg,,,,
cardicon_iw5_pecheneg_expert,icon,0,pr_expert_iw5_pecheneg_2,,,,
cardtitle_iw5_pecheneg_sharpshooter,title,0,pr_expert_iw5_pecheneg_3,,,,
tier_50_iw5_m60,challenge,71,,,,,
iw5_m60,weapon,71,,,,,ch_prPurchase_m60
iw5_m60 reflex,weaponAttachment,,,,,,
iw5_m60 silencer,weaponAttachment,,,,,,
iw5_m60 grip,weaponAttachment,,,,,,
iw5_m60 acog,weaponAttachment,,,,,,
iw5_m60 rof,weaponAttachment,,,,,,
iw5_m60 eotech,weaponAttachment,,,,,,
iw5_m60 xmags,weaponAttachment,,,,,,
iw5_m60 thermal,weaponAttachment,,,,,,
iw5_m60 classic,weaponCamo,,,,,,
iw5_m60 snow,weaponCamo,,,,,,
iw5_m60 multi,weaponCamo,,,,,,
iw5_m60 d_urban,weaponCamo,,,,,,
iw5_m60 hex,weaponCamo,,,,,,
iw5_m60 choco,weaponCamo,,,,,,
iw5_m60 marine,weaponCamo,9999,,,,,
iw5_m60 snake,weaponCamo,,,,,,
iw5_m60 winter,weaponCamo,9999,,,,,
iw5_m60 blue,weaponCamo,,,,,,
iw5_m60 red,weaponCamo,,,,,,
iw5_m60 autumn,weaponCamo,,,,,,
iw5_m60 gold,weaponCamo,,,,,,
iw5_m60 specialty_marksman,weaponBuff,,,,,,
iw5_m60 specialty_bulletpenetration,weaponBuff,,,,,,
iw5_m60 specialty_bling,weaponBuff,,,,,,
iw5_m60 specialty_sharp_focus,weaponBuff,,,,,,
iw5_m60 specialty_lightweight,weaponBuff,,,,,,
iw5_m60 specialty_reducedsway,weaponBuff,,,,,,
iw5_m60 ret1,weaponReticle,,,,,,
iw5_m60 ret2,weaponReticle,,,,,,
iw5_m60 ret3,weaponReticle,,,,,,
iw5_m60 ret4,weaponReticle,,,,,,
iw5_m60 ret5,weaponReticle,,,,,,
iw5_m60 ret6,weaponReticle,,,,,,
ch_marksman_iw5_m60,challenge,71,,,,,ch_prPurchase_m60
ch_expert_iw5_m60,challenge,71,,,,,ch_prPurchase_m60
ch_iw5_m60_mastery,challenge,71,,,,,ch_prPurchase_m60
pr_marksman_iw5_m60,challenge,71,ch_prestige,,,,ch_prPurchase_m60
pr_expert_iw5_m60,challenge,71,ch_prestige,,,,ch_prPurchase_m60
cardtitle_iw5_m60_master,title,0,ch_iw5_m60_mastery,,,,
cardtitle_iw5_m60_marksman,title,0,pr_marksman_iw5_m60,,,,
cardicon_iw5_m60_marksman,icon,0,pr_marksman_iw5_m60_2,,,,
cardtitle_iw5_m60_veteran,title,0,pr_marksman_iw5_m60_3,,,,
cardtitle_iw5_m60_expert,title,0,pr_expert_iw5_m60,,,,
cardicon_iw5_m60_expert,icon,0,pr_expert_iw5_m60_2,,,,
cardtitle_iw5_m60_sharpshooter,title,0,pr_expert_iw5_m60_3,,,,
tier_58_iw5_msr,challenge,65,,,,,
iw5_msr,weapon,65,,,,,ch_prPurchase_msr
iw5_msr acog,weaponAttachment,,,,,,
iw5_msr silencer03,weaponAttachment,,,,,,
iw5_msr thermal,weaponAttachment,,,,,,
iw5_msr xmags,weaponAttachment,,,,,,
iw5_msr heartbeat,weaponAttachment,,,,,,
iw5_msr vzscope,weaponAttachment,,,,,,
iw5_msr classic,weaponCamo,,,,,,
iw5_msr snow,weaponCamo,,,,,,
iw5_msr multi,weaponCamo,,,,,,
iw5_msr d_urban,weaponCamo,,,,,,
iw5_msr hex,weaponCamo,,,,,,
iw5_msr choco,weaponCamo,,,,,,
iw5_msr marine,weaponCamo,9999,,,,,
iw5_msr snake,weaponCamo,,,,,,
iw5_msr winter,weaponCamo,9999,,,,,
iw5_msr blue,weaponCamo,,,,,,
iw5_msr red,weaponCamo,,,,,,
iw5_msr autumn,weaponCamo,,,,,,
iw5_msr gold,weaponCamo,,,,,,
iw5_msr specialty_marksman,weaponBuff,,,,,,
iw5_msr specialty_bulletpenetration,weaponBuff,,,,,,
iw5_msr specialty_bling,weaponBuff,,,,,,
iw5_msr specialty_sharp_focus,weaponBuff,,,,,,
iw5_msr specialty_lightweight,weaponBuff,,,,,,
iw5_msr specialty_reducedsway,weaponBuff,,,,,,
iw5_msr ret2,weaponReticle,,,,,,
iw5_msr ret5,weaponReticle,,,,,,
iw5_msr ret3,weaponReticle,,,,,,
ch_marksman_iw5_msr,challenge,65,,,,,ch_prPurchase_msr
ch_expert_iw5_msr,challenge,65,,,,,ch_prPurchase_msr
ch_iw5_msr_mastery,challenge,65,,,,,ch_prPurchase_msr
pr_marksman_iw5_msr,challenge,65,ch_prestige,,,,ch_prPurchase_msr
pr_expert_iw5_msr,challenge,65,ch_prestige,,,,ch_prPurchase_msr
cardtitle_iw5_msr_master,title,0,ch_iw5_msr_mastery,,,,
cardtitle_iw5_msr_marksman,title,0,pr_marksman_iw5_msr,,,,
cardicon_iw5_msr_marksman,icon,0,pr_marksman_iw5_msr_2,,,,
cardtitle_iw5_msr_veteran,title,0,pr_marksman_iw5_msr_3,,,,
cardtitle_iw5_msr_expert,title,0,pr_expert_iw5_msr,,,,
cardicon_iw5_msr_expert,icon,0,pr_expert_iw5_msr_2,,,,
cardtitle_iw5_msr_sharpshooter,title,0,pr_expert_iw5_msr_3,,,,
tier_36_iw5_barrett,challenge,0,,,,,
iw5_barrett,weapon,0,,,,,
iw5_barrett acog,weaponAttachment,,,,,,
iw5_barrett silencer03,weaponAttachment,,,,,,
iw5_barrett thermal,weaponAttachment,,,,,,
iw5_barrett xmags,weaponAttachment,,,,,,
iw5_barrett heartbeat,weaponAttachment,,,,,,
iw5_barrett vzscope,weaponAttachment,,,,,,
iw5_barrett classic,weaponCamo,,,,,,
iw5_barrett snow,weaponCamo,,,,,,
iw5_barrett multi,weaponCamo,,,,,,
iw5_barrett d_urban,weaponCamo,,,,,,
iw5_barrett hex,weaponCamo,,,,,,
iw5_barrett choco,weaponCamo,,,,,,
iw5_barrett marine,weaponCamo,9999,,,,,
iw5_barrett snake,weaponCamo,,,,,,
iw5_barrett winter,weaponCamo,9999,,,,,
iw5_barrett blue,weaponCamo,,,,,,
iw5_barrett red,weaponCamo,,,,,,
iw5_barrett autumn,weaponCamo,,,,,,
iw5_barrett gold,weaponCamo,,,,,,
iw5_barrett specialty_marksman,weaponBuff,,,,,,
iw5_barrett specialty_bulletpenetration,weaponBuff,,,,,,
iw5_barrett specialty_bling,weaponBuff,,,,,,
iw5_barrett specialty_sharp_focus,weaponBuff,,,,,,
iw5_barrett specialty_lightweight,weaponBuff,,,,,,
iw5_barrett specialty_reducedsway,weaponBuff,,,,,,
iw5_barrett ret2,weaponReticle,,,,,,
iw5_barrett ret5,weaponReticle,,,,,,
iw5_barrett ret3,weaponReticle,,,,,,
ch_marksman_iw5_barrett,challenge,0,,,,,
ch_expert_iw5_barrett,challenge,0,,,,,
ch_iw5_barrett_mastery,challenge,0,,,,,
pr_marksman_iw5_barrett,challenge,0,ch_prestige,,,,
pr_expert_iw5_barrett,challenge,0,ch_prestige,,,,
cardtitle_iw5_barrett_master,title,0,ch_iw5_barrett_mastery,,,,
cardtitle_iw5_barrett_marksman,title,0,pr_marksman_iw5_barrett,,,,
cardicon_iw5_barrett_marksman,icon,0,pr_marksman_iw5_barrett_2,,,,
cardtitle_iw5_barrett_veteran,title,0,pr_marksman_iw5_barrett_3,,,,
cardtitle_iw5_barrett_expert,title,0,pr_expert_iw5_barrett,,,,
cardicon_iw5_barrett_expert,icon,0,pr_expert_iw5_barrett_2,,,,
cardtitle_iw5_barrett_sharpshooter,title,0,pr_expert_iw5_barrett_3,,,,
tier_81_iw5_l96a1,challenge,0,,,,,
iw5_l96a1,weapon,0,,,,,
iw5_l96a1 acog,weaponAttachment,,,,,,
iw5_l96a1 silencer03,weaponAttachment,,,,,,
iw5_l96a1 thermal,weaponAttachment,,,,,,
iw5_l96a1 xmags,weaponAttachment,,,,,,
iw5_l96a1 heartbeat,weaponAttachment,,,,,,
iw5_l96a1 vzscope,weaponAttachment,,,,,,
iw5_l96a1 classic,weaponCamo,,,,,,
iw5_l96a1 snow,weaponCamo,,,,,,
iw5_l96a1 multi,weaponCamo,,,,,,
iw5_l96a1 d_urban,weaponCamo,,,,,,
iw5_l96a1 hex,weaponCamo,,,,,,
iw5_l96a1 choco,weaponCamo,,,,,,
iw5_l96a1 marine,weaponCamo,9999,,,,,
iw5_l96a1 snake,weaponCamo,,,,,,
iw5_l96a1 winter,weaponCamo,9999,,,,,
iw5_l96a1 blue,weaponCamo,,,,,,
iw5_l96a1 red,weaponCamo,,,,,,
iw5_l96a1 autumn,weaponCamo,,,,,,
iw5_l96a1 gold,weaponCamo,,,,,,
iw5_l96a1 specialty_marksman,weaponBuff,,,,,,
iw5_l96a1 specialty_bulletpenetration,weaponBuff,,,,,,
iw5_l96a1 specialty_bling,weaponBuff,,,,,,
iw5_l96a1 specialty_sharp_focus,weaponBuff,,,,,,
iw5_l96a1 specialty_lightweight,weaponBuff,,,,,,
iw5_l96a1 specialty_reducedsway,weaponBuff,,,,,,
iw5_l96a1 ret2,weaponReticle,,,,,,
iw5_l96a1 ret5,weaponReticle,,,,,,
iw5_l96a1 ret3,weaponReticle,,,,,,
ch_marksman_iw5_l96a1,challenge,0,,,,,
ch_expert_iw5_l96a1,challenge,0,,,,,
ch_iw5_l96a1_mastery,challenge,0,,,,,
pr_marksman_iw5_l96a1,challenge,0,ch_prestige,,,,
pr_expert_iw5_l96a1,challenge,0,ch_prestige,,,,
cardtitle_iw5_l96a1_master,title,0,ch_iw5_l96a1_mastery,,,,
cardtitle_iw5_l96a1_marksman,title,0,pr_marksman_iw5_l96a1,,,,
cardicon_iw5_l96a1_marksman,icon,0,pr_marksman_iw5_l96a1_2,,,,
cardtitle_iw5_l96a1_veteran,title,0,pr_marksman_iw5_l96a1_3,,,,
cardtitle_iw5_l96a1_expert,title,0,pr_expert_iw5_l96a1,,,,
cardicon_iw5_l96a1_expert,icon,0,pr_expert_iw5_l96a1_2,,,,
cardtitle_iw5_l96a1_sharpshooter,title,0,pr_expert_iw5_l96a1_3,,,,
tier_65_iw5_rsass,challenge,43,,,,,
iw5_rsass,weapon,43,,,,,ch_prPurchase_rsass
iw5_rsass acog,weaponAttachment,,,,,,
iw5_rsass silencer03,weaponAttachment,,,,,,
iw5_rsass thermal,weaponAttachment,,,,,,
iw5_rsass xmags,weaponAttachment,,,,,,
iw5_rsass heartbeat,weaponAttachment,,,,,,
iw5_rsass vzscope,weaponAttachment,,,,,,
iw5_rsass classic,weaponCamo,,,,,,
iw5_rsass snow,weaponCamo,,,,,,
iw5_rsass multi,weaponCamo,,,,,,
iw5_rsass d_urban,weaponCamo,,,,,,
iw5_rsass hex,weaponCamo,,,,,,
iw5_rsass choco,weaponCamo,,,,,,
iw5_rsass marine,weaponCamo,9999,,,,,
iw5_rsass snake,weaponCamo,,,,,,
iw5_rsass winter,weaponCamo,9999,,,,,
iw5_rsass blue,weaponCamo,,,,,,
iw5_rsass red,weaponCamo,,,,,,
iw5_rsass autumn,weaponCamo,,,,,,
iw5_rsass gold,weaponCamo,,,,,,
iw5_rsass specialty_marksman,weaponBuff,,,,,,
iw5_rsass specialty_bulletpenetration,weaponBuff,,,,,,
iw5_rsass specialty_bling,weaponBuff,,,,,,
iw5_rsass specialty_sharp_focus,weaponBuff,,,,,,
iw5_rsass specialty_lightweight,weaponBuff,,,,,,
iw5_rsass specialty_reducedsway,weaponBuff,,,,,,
iw5_rsass ret2,weaponReticle,,,,,,
iw5_rsass ret5,weaponReticle,,,,,,
iw5_rsass ret3,weaponReticle,,,,,,
ch_marksman_iw5_rsass,challenge,43,,,,,ch_prPurchase_rsass
ch_expert_iw5_rsass,challenge,43,,,,,ch_prPurchase_rsass
ch_iw5_rsass_mastery,challenge,43,,,,,ch_prPurchase_rsass
pr_marksman_iw5_rsass,challenge,43,ch_prestige,,,,ch_prPurchase_rsass
pr_expert_iw5_rsass,challenge,43,ch_prestige,,,,ch_prPurchase_rsass
cardtitle_iw5_rsass_master,title,0,ch_iw5_rsass_mastery,,,,
cardtitle_iw5_rsass_marksman,title,0,pr_marksman_iw5_rsass,,,,
